"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"272","DISP3",4.50508127318604,-0.0263698791087929,0.164695984549701,0.355666671461585,NA,"Not Significant"
"273","LINC01647",0.852610153348956,-0.00825976464507836,0.164418677813391,0.416776359274104,NA,"Not Significant"
"274","FBXO2",47.3300563909704,0.0185766794464695,0.153774442780704,0.745577331866448,0.910517188979059,"Not Significant"
"275","FBXO44",258.546098168115,-0.21443504900667,0.180781626007477,0.0505448629600648,0.223060522048542,"Not Significant"
"276","FBXO6",115.410461669137,0.0231723095660424,0.151505215979527,0.70691259530283,0.890018886129669,"Not Significant"
"277","MAD2L2",863.309407301374,-0.0658414874369476,0.0958295693252635,0.400629101540392,0.699864132719783,"Not Significant"
"278","DRAXIN",78.9535084505076,0.0188731628054802,0.14560738308479,0.786335353434254,0.925132772029714,"Not Significant"
"279","AGTRAP",1330.33167332744,0.0292242086596162,0.0866283747005646,0.695416909164594,0.884507667761067,"Not Significant"
"280","C1orf167",1.41426109065458,0.00626677888674724,0.163877700900306,0.705317869232248,NA,"Not Significant"
"281","C1orf167-AS1",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"282","MTHFR",387.62079846711,0.275180073252451,0.132367227473622,0.00734528640541279,0.0593623066303969,"Not Significant"
"283","CLCN6",693.481801522004,0.0255250455670496,0.0967975989857156,0.745273241972161,0.910460593006551,"Not Significant"
"284","NPPA-AS1",40.2777348003565,-0.0487124179314218,0.155482884966064,0.46722698595619,0.750544381127422,"Not Significant"
"285","NPPA",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"286","NPPB",137.339478719081,0.0914191552678888,0.17102205578562,0.228717872667286,0.5371764838735,"Not Significant"
"287","RNU5E-1",0.51894293854872,-0.00337546478967695,0.164025926355542,0.87339452923758,NA,"Not Significant"
"288","KIAA2013",2935.63286152212,0.167175240880562,0.072964993001762,0.0103063285831641,0.076026752321323,"Not Significant"
"289","PLOD1",5579.11243020456,0.168136690794625,0.0850531274512998,0.0269981171313236,0.14774783044716,"Not Significant"
"290","MFN2",5822.37815197131,0.0972770058712441,0.0733046797193224,0.146055206182505,0.42245587568857,"Not Significant"
"291","MIIP",871.36781720051,-0.131559229427178,0.0931944198446884,0.0925037407318168,0.323827271844938,"Not Significant"
"292","MIR6729",0,NA,NA,NA,NA,"Not Significant"
"293","TNFRSF8",72.4192947301778,-0.033998788313401,0.150945250145168,0.617898840330139,0.844249859905023,"Not Significant"
"294","MIR7846",0,NA,NA,NA,NA,"Not Significant"
"295","TNFRSF1B",144.606506749163,-0.0130169135408188,0.136219555226061,0.858851970861306,0.953258817782578,"Not Significant"
"296","MIR4632",0,NA,NA,NA,NA,"Not Significant"
"297","VPS13D",1397.25709208567,0.0236157092733543,0.154373360070557,0.69178621618436,0.882410714955983,"Not Significant"
"298","SNORA59A",1.93943468286633,-0.0103319239617349,0.163538602943125,0.59467034738513,NA,"Not Significant"
"299","LINC02766",0,NA,NA,NA,NA,"Not Significant"
"300","DHRS3",63.9922612931388,-0.0512427243685513,0.16591241267482,0.318343410623994,0.627933829373911,"Not Significant"
"301","MIR6730",0,NA,NA,NA,NA,"Not Significant"
"302","AADACL4",0,NA,NA,NA,NA,"Not Significant"
"303","AADACL3",0,NA,NA,NA,NA,"Not Significant"
"304","LOC124904811",0,NA,NA,NA,NA,"Not Significant"
"305","CFAP107",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"306","PRAMEF12",0.157317670852009,0.0010371973595825,0.164188473345452,0.895035849868372,NA,"Not Significant"
"307","PRAMEF1",0,NA,NA,NA,NA,"Not Significant"
"308","LINC01784",0,NA,NA,NA,NA,"Not Significant"
"309","PRAMEF11",0,NA,NA,NA,NA,"Not Significant"
"310","HNRNPCL1",0.93713761040983,0.0161217211694141,0.164913058008485,0.259149952194905,NA,"Not Significant"
"311","PRAMEF2",0.115915233242837,-0.000299926628936773,0.164233179201892,1,NA,"Not Significant"
"312","PRAMEF4",0,NA,NA,NA,NA,"Not Significant"
"313","PRAMEF10",0,NA,NA,NA,NA,"Not Significant"
"314","PRAMEF7",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"315","PRAMEF6",0,NA,NA,NA,NA,"Not Significant"
"316","PRAMEF18",0,NA,NA,NA,NA,"Not Significant"
"317","PRAMEF13",0,NA,NA,NA,NA,"Not Significant"
"318","PRAMEF9",0,NA,NA,NA,NA,"Not Significant"
"319","HNRNPCL4",0,NA,NA,NA,NA,"Not Significant"
"320","PRAMEF25",0,NA,NA,NA,NA,"Not Significant"
"321","PRAMEF36P",0,NA,NA,NA,NA,"Not Significant"
"322","HNRNPCL2",0.30358843673542,0.00196095033851796,0.164218475648617,0.811052054547682,NA,"Not Significant"
"323","PRAMEF34P",0.049983058307147,-0.00143403387199956,0.164234028170102,0.843956281022198,NA,"Not Significant"
"324","LOC128966578",0,NA,NA,NA,NA,"Not Significant"
"325","PRAMEF5",0,NA,NA,NA,NA,"Not Significant"
"326","PRAMEF8",0.149674073437787,-0.00206066927389646,0.164226246214569,0.84365229546723,NA,"Not Significant"
"327","PRAMEF33",0,NA,NA,NA,NA,"Not Significant"
"328","PRAMEF15",0,NA,NA,NA,NA,"Not Significant"
"329","PRAMEF14",0.202237947149091,-0.00226189407789162,0.164234719665347,0.747050504533163,NA,"Not Significant"
"330","PRAMEF19",0,NA,NA,NA,NA,"Not Significant"
"331","PRAMEF17",0,NA,NA,NA,NA,"Not Significant"
"332","PRAMEF20",0.049983058307147,-0.00143403387199956,0.164234028170102,0.843956281022198,NA,"Not Significant"
"333","LRRC38",2.3256528216142,-0.0185935937244131,0.16490859004921,0.281302457047649,NA,"Not Significant"
"334","LOC102724856",0,NA,NA,NA,NA,"Not Significant"
"335","LOC107984918",0,NA,NA,NA,NA,"Not Significant"
"336","PDPN",637.078159950534,-0.086288589790651,0.116965374119645,0.323616952243679,0.632076104014525,"Not Significant"
"337","LOC105378612",0,NA,NA,NA,NA,"Not Significant"
"338","LOC105376756",0,NA,NA,NA,NA,"Not Significant"
"339","LOC124900446",0,NA,NA,NA,NA,"Not Significant"
"340","PRDM2",1445.79145945018,0.129364373992693,0.110297142477727,0.131647099028513,0.39738570244888,"Not Significant"
"341","KAZN",989.016712019262,-0.193852490959121,0.127700635791747,0.0424873374971014,0.199854203758118,"Not Significant"
"342","LOC107985467",0.467274973894347,0.00318234500593592,0.164221322670253,0.791848395088621,NA,"Not Significant"
"343","LOC124905691",0,NA,NA,NA,NA,"Not Significant"
"344","LOC124903847",0.100522158508857,-0.00139234079976894,0.164235744041269,0.857245847635992,NA,"Not Significant"
"345","KAZN-AS1",0.256280789540279,0.00234946860991215,0.164219942758255,0.810943377764452,NA,"Not Significant"
"346","LOC105376759",0,NA,NA,NA,NA,"Not Significant"
"347","LOC124903848",0,NA,NA,NA,NA,"Not Significant"
"348","LOC107985469",0.289654483920498,-0.000327114561806436,0.164230533800139,1,NA,"Not Significant"
"349","LOC124903849",0.049983058307147,-0.00143403387199956,0.164234028170102,0.843956281022198,NA,"Not Significant"
"350","TMEM51-AS1",44.2118729733803,-0.312049122252046,0.391923860481777,0.0223072166581988,0.129274249063995,"Not Significant"
"351","TMEM51",1439.59150301088,-0.326346096442364,0.109581910134571,0.000549197225930651,0.0082883334086862,"Down"
"352","TMEM51-AS2",0.379000348942963,-0.000542172866249559,0.164225951083266,1,NA,"Not Significant"
"353","FHAD1",9.09657333207368,0.0280338508616069,0.162897044940901,0.460174219110611,NA,"Not Significant"
"354","FHAD1-AS1",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"355","LOC124903851",0.157648631752058,-0.000463971099998447,0.164228825202761,1,NA,"Not Significant"
"356","EFHD2-AS1",2.8497893867734,0.0140535129082991,0.163387509298294,0.553135389927156,NA,"Not Significant"
"357","EFHD2",4446.20221493473,0.146266689868845,0.0858302858790961,0.0499729037081422,0.221534647977796,"Not Significant"
"358","CTRC",0.796663596970397,-0.00288651121180676,0.163921547875199,0.801215482680088,NA,"Not Significant"
"359","CELA2A",0.260223051067002,-0.00301981859432289,0.164255006753533,0.650646179670544,NA,"Not Significant"
"360","LOC105376767",0.27213915800604,-0.0030129631729135,0.16423503877606,0.843650308093255,NA,"Not Significant"
"361","CELA2B",0.107334612544862,0.00215548805411771,0.164240090880039,0.725727684538533,NA,"Not Significant"
"362","CASP9",178.238812730044,-0.180111309915408,0.138784799813804,0.0656848971476574,0.264363809658094,"Not Significant"
"363","DNAJC16",896.284557792064,-0.17559650097591,0.107075520859858,0.0416506381175584,0.197020534120463,"Not Significant"
"364","SCARNA21B",0.325085955271438,0.00346540214504067,0.164264206938944,0.586724348204737,NA,"Not Significant"
"365","AGMAT",110.299024613823,-0.0218398911214363,0.126220203908238,0.787645224549565,0.925913010418269,"Not Significant"
"366","DDI2",1066.75149421114,-0.169735447790673,0.135554698347534,0.0794728385657708,0.296154691622371,"Not Significant"
"367","RSC1A1",0.202821783396103,0.00234601925012478,0.164223911996795,0.81094255604622,NA,"Not Significant"
"368","PLEKHM2",3945.39470133217,0.322058426249028,0.0913575078230355,8.91061474855539e-05,0.00192410806631787,"Up"
"369","SLC25A34",30.8397611727693,-0.00323843358450312,0.152719103439567,0.95259005277802,0.985127278875519,"Not Significant"
"370","SLC25A34-AS1",16.1660939805658,0.0140420342117036,0.155941632404204,0.784772121158095,0.92469833686737,"Not Significant"
"371","TMEM82",0.104206406474141,0.00155060956148398,0.164228753840773,0.824077068404537,NA,"Not Significant"
"372","FBLIM1",7773.27428680888,0.250988819704308,0.116875896202035,0.00866915984968165,0.0673450238160633,"Not Significant"
"373","UQCRHL",254.109397207671,0.0174608750964534,0.113013851991897,0.831156534057346,0.943284753781846,"Not Significant"
"374","SPEN-AS1",75.7639104948144,0.233655160133992,0.237332284897975,0.0449435135471329,0.207432352699478,"Not Significant"
"375","SPEN",3129.24596184973,-0.0217611351314944,0.132507203090348,0.781787902546601,0.924034233682081,"Not Significant"
"376","LOC124904815",0,NA,NA,NA,NA,"Not Significant"
"377","ZBTB17",1011.19922308746,0.13302686963252,0.115080559150615,0.149207905437088,0.427587427570077,"Not Significant"
"378","LOC124903855",16.7414044161372,0.0591344835377873,0.166230947485597,0.314915769974641,0.624397366859791,"Not Significant"
"379","SRARP",0.157317670852009,0.0010371973595825,0.164188473345452,0.895035849868372,NA,"Not Significant"
"380","HSPB7",0.162164023095559,0.00126758612126765,0.164226023722475,0.832241848710335,NA,"Not Significant"
"381","CLCNKA",2.20174436191981,0.026473123305563,0.166938202694519,0.0515945681720347,NA,"Not Significant"
"382","CLCNKB",16.0695626552793,0.0138036579396972,0.157279930843693,0.773076311248586,0.921204134721707,"Not Significant"
"383","FAM131C",58.446432795409,0.0487793520260832,0.142369436295985,0.535222465768816,0.796759425406871,"Not Significant"
"384","EPHA2",12427.0355635346,0.0638654232754163,0.0930308260368849,0.407640673482162,0.705517593699919,"Not Significant"
"385","EPHA2-AS1",66.4260167178546,0.00371492582957401,0.139673342609211,0.959881588288447,0.987744908356372,"Not Significant"
"386","ARHGEF19",125.138512713745,0.0261695596438377,0.130293054816839,0.764827593587735,0.918242111946292,"Not Significant"
"387","ANO7L1",24.2936933066198,0.0523802470233998,0.169114279693204,0.248597429347672,0.558809333985613,"Not Significant"
"388","CPLANE2",103.84980290366,0.118700320309976,0.147085320621816,0.19771468373151,0.499332382231243,"Not Significant"
"389","FBXO42",958.227909998934,0.0818831725799644,0.0858596391784598,0.260266550565817,0.569314273976123,"Not Significant"
"390","SZRD1",6755.75421484444,-0.0661456619176202,0.0870298535244328,0.392039463646877,0.692935703085332,"Not Significant"
"391","SPATA21",2.43422857191919,0.00258021056313241,0.163128979947723,0.898023980272815,NA,"Not Significant"
"392","NECAP2",2557.80843083147,0.147462081104274,0.0819637460683867,0.0420761857158802,0.198413465165508,"Not Significant"
"393","LINC01772",5.23682171260934,0.00943649539007752,0.162253828895938,0.730040013124369,NA,"Not Significant"
"394","CROCCP3",78.7289478701355,-0.128917370149543,0.174278940010631,0.160595412484751,0.443948160456349,"Not Significant"
"395","RNU1-1",0.400982389173556,-0.00211795669188884,0.16422415610984,0.843966892783566,NA,"Not Significant"
"396","TRN-GTT5-1",0,NA,NA,NA,NA,"Not Significant"
"397","LINC01783",0.378457283302056,-0.000509787332869951,0.1641909517862,0.833772755744719,NA,"Not Significant"
"398","TRE-TTC4-1",0,NA,NA,NA,NA,"Not Significant"
"399","LOC124903856",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"400","TRG-CCC1-1",0,NA,NA,NA,NA,"Not Significant"
"401","LOC124905696",0.269481856536265,-0.00069505900893302,0.164162367634042,0.926405491008756,NA,"Not Significant"
"402","NBPF1",212.891537687684,-0.183139824331337,0.213579030531516,0.0762835467413712,0.289544645693113,"Not Significant"
"403","LOC124900386",43.2596216352133,-0.03092444042811,0.151577847319427,0.6347225812316,0.853224770981622,"Not Significant"
"404","LOC128966643",0.280475763116246,-0.00376101416317329,0.164270124166439,0.647412813361274,NA,"Not Significant"
"405","LOC124905693",0,NA,NA,NA,NA,"Not Significant"
"406","TRNAG-CCC",0,NA,NA,NA,NA,"Not Significant"
"407","LOC124905694",0.108361985090479,0.00278816179678912,0.164232952972146,0.810940501766518,NA,"Not Significant"
"408","LOC124905564",78.2020697677261,-0.209173712419097,0.225377242823423,0.0578500214269587,0.243263394186989,"Not Significant"
"409","LOC124900584",115.023844488402,-0.242043931524899,0.191765666575407,0.0352374881747645,0.176593931049042,"Not Significant"
"410","LOC124905569",13.3269474096024,-0.027965573490274,0.161438056706174,0.517548649785203,0.786164968569856,"Not Significant"
"411","MST1P2",12.3970536521569,-0.000170571626532409,0.159246852236652,0.998499958809644,0.999754853585235,"Not Significant"
"412","LOC124905695",0,NA,NA,NA,NA,"Not Significant"
"413","LOC124905573",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"414","TRNAN-GUU",0,NA,NA,NA,NA,"Not Significant"
"415","TRNAE-UUC",0,NA,NA,NA,NA,"Not Significant"
"416","LOC124905556",0,NA,NA,NA,NA,"Not Significant"
"417","LOC124905697",0,NA,NA,NA,NA,"Not Significant"
"418","LOC128966628",1.20553544992587,0.00840003181916728,0.163955284021449,0.507629420902135,NA,"Not Significant"
"419","LOC124905698",0.478516054596825,0.000803562409565552,0.164085616381965,0.892774603835996,NA,"Not Significant"
"420","RNU1-3",0.107334612544862,0.00215548805411771,0.164240090880039,0.725727684538533,NA,"Not Significant"
"421","LOC124903857",0,NA,NA,NA,NA,"Not Significant"
"422","TRG-CCC4-1",0,NA,NA,NA,NA,"Not Significant"
"423","ESPNP",1.28416078448337,0.0103854965728766,0.164515111355045,0.216915745928008,NA,"Not Significant"
"424","LOC440570",0.0579576166214185,-0.00028945368251833,0.164233476315084,1,NA,"Not Significant"
"425","TRNAE-UUC_1",0,NA,NA,NA,NA,"Not Significant"
"426","TRNAN-GUU_1",0,NA,NA,NA,NA,"Not Significant"
"427","RNU1-4",0,NA,NA,NA,NA,"Not Significant"
"428","LOC102724562",0.786272541572457,0.00690670384987442,0.163953543252402,0.606200893342267,NA,"Not Significant"
"429","LOC124905701",0,NA,NA,NA,NA,"Not Significant"
"430","TRNAE-UUC_2",0,NA,NA,NA,NA,"Not Significant"
"431","TRNAH-GUG",0,NA,NA,NA,NA,"Not Significant"
"432","LOC124905700",0.26157409781529,-0.000668745011377773,0.164197275787857,0.89025646666637,NA,"Not Significant"
"433","LOC124905809",0,NA,NA,NA,NA,"Not Significant"
"434","MST1L",9.43954924799825,0.0354505658793823,0.165511554773577,0.326306264743036,NA,"Not Significant"
"435","LOC124905560",13.381400808575,0.0053779029668656,0.158191388391738,0.896768696292784,0.966974480394919,"Not Significant"
"436","CROCCP2",86.8641443636975,-0.0314319840629942,0.138800732868341,0.682970151115679,0.877431039794775,"Not Significant"
"437","LOC128966598",522.109098522437,-0.216317106062132,0.189048387223828,0.0524807472297628,0.22821059201865,"Not Significant"
"438","MIR3675",0,NA,NA,NA,NA,"Not Significant"
"439","TRG-CCC1-2",0.204543661069594,-0.000344699711660205,0.164230031373449,1,NA,"Not Significant"
"440","LOC112267871",0.24992113046299,-0.000355294462365021,0.164230684816901,1,NA,"Not Significant"
"441","TRE-TTC3-1",0,NA,NA,NA,NA,"Not Significant"
"442","LOC105376805",36.3609187411122,-0.0277999589511821,0.149744397530464,0.670736678979003,0.87194616194651,"Not Significant"
"443","TRN-GTT4-1",0,NA,NA,NA,NA,"Not Significant"
"444","RNU1-2",0.3387992293841,-0.00241337635353331,0.164209730226199,0.943743566748132,NA,"Not Significant"
"445","CROCC",568.445935494445,0.0113063635631463,0.112862251907396,0.920863418127966,0.976788840459771,"Not Significant"
"446","MFAP2",1165.1946435148,0.14855945747458,0.10914755127245,0.0861470643730547,0.310793653072481,"Not Significant"
"447","LOC105376806",1.46630581193334,0.0110585216799896,0.164334550842471,0.521775803743818,NA,"Not Significant"
"448","ATP13A2",2616.34974364736,0.095251393783089,0.104532449013799,0.243963399966066,0.553959359497658,"Not Significant"
"449","SDHB",2386.80191525515,0.133979559689716,0.0777447958410854,0.051039656093041,0.224198280406373,"Not Significant"
"450","PADI2",17.4326076356105,-0.121308922543981,0.217947301975078,0.0522573432698552,0.227565996857249,"Not Significant"
